rating_id,score,program_id,user_id
20116,4.65417,35,403
20117,3.61334,380,403
20118,3.08584,504,403
20119,1.09937,288,403
20120,4.40968,38,403
20121,0.999604,115,403
20122,1.84043,394,403
20123,0.478209,321,403
20124,0.0787041,464,403
20125,0.552131,338,403
20126,4.3136,44,403
20127,4.07073,428,403
20128,2.97446,214,403
20129,0.329994,190,403
20130,4.73561,357,403
20131,1.14716,13,403
20132,3.37991,369,403
20133,3.33557,9,403
20134,4.95831,300,403
20135,4.2227,351,403
20136,1.66036,80,403
20137,2.58342,179,403
20138,3.07652,168,403
20139,1.34817,377,403
20140,2.37132,28,403
20141,1.42887,488,403
20142,0.743911,1,403
20143,1.80528,54,403
20144,3.96011,402,403
20145,0.04996,395,403
20146,0.884788,558,403
20147,1.24735,418,403
20148,1.20303,383,403
20149,1.91774,61,403
20150,3.6802,534,403
20151,2.78456,580,404
20152,4.90118,144,404
20153,1.98963,235,404
20154,2.7732,42,404
20155,3.2593,13,404
20156,1.66081,514,404
20157,2.48795,148,404
20158,0.10373,160,404
20159,0.419356,115,404
20160,3.38193,3,404
20161,3.07346,306,404
20162,2.7538,57,404
20163,1.56767,161,404
20164,2.77861,501,404
20165,0.467356,113,404
20166,3.71508,528,404
20167,1.84683,358,404
20168,2.40396,342,404
20169,2.61502,231,404
20170,3.3662,577,404
20171,3.67467,134,404
20172,0.441597,334,404
20173,4.6226,332,404
20174,3.3148,111,404
20175,1.68318,363,404
20176,2.08761,309,404
20177,2.89832,298,404
20178,2.02707,79,404
20179,4.56044,118,404
20180,1.57535,31,404
20181,0.264292,54,404
20182,0.0947479,301,404
20183,0.423591,353,404
20184,3.72174,105,404
20185,0.847601,26,404
20186,1.76755,223,404
20187,0.419491,520,404
20188,1.87925,477,404
20189,1.42271,12,404
20190,1.52599,364,404
20191,4.5041,352,404
20192,2.8927,366,404
20193,1.4053,515,404
20194,2.41317,11,404
20195,1.18716,322,404
20196,3.72603,60,404
20197,2.33151,579,404
20198,4.2009,323,404
20199,0.341432,448,404
20200,1.37643,307,404
20201,0.797991,232,405
20202,4.90933,140,405
20203,1.30858,464,405
20204,4.00359,157,405
20205,0.572229,357,405
20206,0.937939,386,405
20207,1.76942,240,405
20208,3.88063,304,405
20209,3.31372,286,405
20210,4.04158,485,405
20211,1.38516,316,405
20212,3.21787,37,405
20213,4.40274,93,405
20214,1.70705,437,405
20215,2.54176,281,405
20216,3.39313,564,405
20217,4.58131,253,405
20218,1.75165,23,405
20219,0.883903,339,405
20220,3.71339,300,405
20221,0.269847,107,405
20222,4.20354,200,405
20223,0.10221,195,405
20224,4.07515,545,405
20225,3.94238,82,405
20226,2.90793,426,405
20227,0.251483,568,405
20228,1.87996,520,405
20229,4.97263,213,405
20230,4.80899,4,405
20231,4.05056,204,405
20232,2.17722,579,405
20233,2.79601,294,405
20234,2.98713,585,405
20235,3.84654,165,405
20236,2.5525,289,405
20237,4.20578,163,405
20238,1.77351,352,405
20239,1.64443,474,405
20240,0.606222,439,405
20241,1.93628,303,405
20242,4.82378,203,405
20243,4.11915,155,405
20244,3.84687,311,405
20245,1.41102,573,405
20246,1.32729,347,405
20247,4.38082,580,405
20248,3.2466,19,405
20249,2.20919,481,405
20250,4.31963,543,405
20251,2.27505,317,406
20252,1.99328,395,406
20253,0.466207,218,406
20254,3.7154,489,406
20255,2.58793,313,406
20256,2.24552,91,406
20257,0.648492,252,406
20258,3.0062,258,406
20259,1.5306,299,406
20260,2.37543,297,406
20261,3.69565,550,406
20262,1.28815,559,406
20263,4.04382,511,406
20264,1.16478,195,406
20265,3.20841,215,406
20266,1.02436,554,406
20267,2.85294,373,406
20268,0.0150687,583,406
20269,2.33357,285,406
20270,2.90192,525,406
20271,1.74881,133,406
20272,0.0783491,455,406
20273,4.00522,121,406
20274,1.73663,253,406
20275,0.787173,326,406
20276,1.31472,343,406
20277,1.0035,295,406
20278,4.22717,267,406
20279,4.03084,282,406
20280,4.95469,379,406
20281,0.533591,506,406
20282,1.79024,515,406
20283,3.40066,528,406
20284,0.975153,165,406
20285,0.733265,101,406
20286,4.4229,18,406
20287,3.20743,479,406
20288,1.90136,114,406
20289,3.36123,57,406
20290,4.39023,61,406
20291,1.14097,456,406
20292,0.575461,286,406
20293,3.17039,347,406
20294,0.376442,587,406
20295,4.24781,90,406
20296,1.99135,415,406
20297,3.4514,44,406
20298,1.28862,493,406
20299,2.1609,463,406
20300,1.98356,588,406
20301,4.86495,424,407
20302,0.411388,228,407
20303,0.513846,71,407
20304,1.95419,354,407
20305,2.83399,502,407
20306,1.07429,87,407
20307,4.79414,584,407
20308,1.21848,534,407
20309,4.56521,183,407
20310,3.39738,289,407
20311,0.549677,297,407
20312,3.97012,357,407
20313,3.89657,176,407
20314,1.88472,364,407
20315,1.15282,55,407
20316,2.59929,441,407
20317,3.559,229,407
20318,2.58421,196,407
20319,4.43067,101,407
20320,2.13021,400,407
20321,1.27812,499,407
20322,4.07353,543,407
20323,4.83636,174,407
20324,4.91497,84,407
20325,0.552648,456,407
20326,0.427955,391,407
20327,4.8193,49,407
20328,0.12729,326,407
20329,2.84605,588,407
20330,3.98656,535,407
20331,1.80387,524,407
20332,0.115343,264,407
20333,4.9048,368,407
20334,0.943149,235,407
20335,0.212671,504,407
20336,1.89246,319,407
20337,4.92545,552,407
20338,1.8765,440,407
20339,0.320932,377,407
20340,2.75674,452,407
20341,1.09641,67,407
20342,1.53421,311,407
20343,0.373781,133,407
20344,2.37657,437,407
20345,0.50686,549,407
20346,4.73078,565,407
20347,4.47741,7,407
20348,2.6863,345,407
20349,3.62155,41,407
20350,0.398635,114,407
20351,3.80612,468,408
20352,1.50265,471,408
20353,4.31726,104,408
20354,2.14684,537,408
20355,4.48795,538,408
20356,2.95073,13,408
20357,0.911189,401,408
20358,1.89583,472,408
20359,0.372154,568,408
20360,4.91213,68,408
20361,2.12611,412,408
20362,4.77154,443,408
20363,4.07518,39,408
20364,0.526443,279,408
20365,4.36614,150,408
20366,1.03421,88,408
20367,0.885972,470,408
20368,1.57917,306,408
20369,4.30647,342,408
20370,0.368417,166,408
20371,3.77761,36,408
20372,3.74328,55,408
20373,4.78824,47,408
20374,0.568203,253,408
20375,1.75488,314,408
20376,1.32389,185,408
20377,2.15284,182,408
20378,3.01777,406,408
20379,4.16052,215,408
20380,3.14862,272,408
20381,1.70146,567,408
20382,4.2084,466,408
20383,1.97061,90,408
20384,0.590132,207,408
20385,0.357916,38,408
20386,3.32342,422,408
20387,4.51509,351,408
20388,2.38425,437,408
20389,1.6288,149,408
20390,0.632924,294,408
20391,3.11637,144,408
20392,3.12035,547,408
20393,1.52255,192,408
20394,2.24276,483,408
20395,4.30922,44,408
20396,3.86629,236,408
20397,1.93453,152,408
20398,1.23259,386,408
20399,4.9864,495,408
20400,0.67124,277,408
20401,0.0898455,424,409
20402,1.29226,339,409
20403,3.22847,9,409
20404,2.93409,285,409
20405,4.25429,185,409
20406,1.98053,88,409
20407,1.31219,257,409
20408,0.594453,310,409
20409,2.20941,357,409
20410,4.16986,260,409
20411,2.1974,217,409
20412,0.41833,251,409
20413,4.1123,370,409
20414,0.696188,581,409
20415,4.82804,368,409
20416,2.94883,27,409
20417,0.385417,534,409
20418,2.86439,460,409
20419,0.0684893,150,409
20420,3.38702,218,409
20421,2.44849,355,409
20422,1.63875,524,409
20423,1.05785,203,409
20424,0.722284,146,409
20425,4.27512,247,409
20426,4.91628,415,409
20427,0.00253747,340,409
20428,1.07587,40,409
20429,1.28359,193,409
20430,4.02185,448,409
20431,2.31302,131,409
20432,4.77491,308,409
20433,4.76051,291,409
20434,4.61869,397,409
20435,0.0624291,186,409
20436,4.88388,84,409
20437,3.83981,132,409
20438,1.04307,208,409
20439,0.728644,240,409
20440,0.855162,522,409
20441,2.36618,386,409
20442,4.62089,143,409
20443,0.900004,518,409
20444,4.81195,328,409
20445,2.90102,449,409
20446,0.688286,112,409
20447,4.30497,513,409
20448,2.42198,64,409
20449,4.71473,345,409
20450,4.77894,436,409
20451,4.49689,489,410
20452,0.129551,23,410
20453,2.93924,117,410
20454,4.00573,186,410
20455,4.10792,318,410
20456,1.66323,463,410
20457,0.287387,401,410
20458,4.17811,353,410
20459,2.7872,83,410
20460,4.99851,528,410
20461,0.312161,287,410
20462,4.76265,239,410
20463,4.4181,396,410
20464,3.56199,478,410
20465,1.38047,80,410
20466,4.66551,276,410
20467,1.89715,516,410
20468,3.66744,193,410
20469,0.375757,210,410
20470,0.572061,188,410
20471,0.658442,506,410
20472,3.24157,33,410
20473,2.13201,352,410
20474,3.03693,73,410
20475,1.89308,417,410
20476,2.85536,467,410
20477,2.68164,7,410
20478,3.16019,78,410
20479,3.74112,288,410
20480,0.376719,559,410
20481,0.809817,48,410
20482,1.26474,456,410
20483,4.37814,14,410
20484,2.48334,22,410
20485,0.989826,286,410
20486,4.51012,203,410
20487,3.59947,458,410
20488,0.97099,34,410
20489,3.68638,115,410
20490,4.21763,289,410
20491,0.351872,368,410
20492,0.310239,557,410
20493,2.25036,273,410
20494,0.108915,360,410
20495,2.53107,171,410
20496,0.152132,222,410
20497,4.8519,113,410
20498,0.584626,20,410
20499,2.20301,159,410
20500,1.74146,525,410
20501,3.77829,397,411
20502,0.987689,195,411
20503,1.20882,460,411
20504,2.6067,79,411
20505,3.22625,357,411
20506,0.463397,65,411
20507,0.840391,396,411
20508,3.76189,116,411
20509,1.52444,213,411
20510,1.67683,259,411
20511,3.50184,293,411
20512,2.16315,327,411
20513,4.92783,37,411
20514,1.60638,159,411
20515,3.4562,277,411
20516,0.254497,254,411
20517,3.93088,77,411
20518,4.03503,63,411
20519,3.27745,335,411
20520,3.87637,1,411
20521,1.65276,319,411
20522,0.253866,461,411
20523,0.1855,66,411
20524,3.63844,495,411
20525,3.67201,36,411
20526,1.85419,497,411
20527,2.54808,407,411
20528,1.54215,71,411
20529,2.60593,400,411
20530,1.26365,74,411
20531,2.06866,555,411
20532,2.2268,492,411
20533,3.84305,160,411
20534,2.43929,517,411
20535,1.45338,107,411
20536,4.63977,54,411
20537,4.8747,253,411
20538,3.59959,291,411
20539,0.442515,330,411
20540,1.15259,9,411
20541,0.237396,538,411
20542,2.21968,200,411
20543,4.82394,539,411
20544,2.77084,587,411
20545,2.96733,326,411
20546,2.77492,97,411
20547,3.33396,205,411
20548,4.47063,211,411
20549,2.15409,235,411
20550,2.38987,477,411
20551,0.253979,470,412
20552,2.2743,412,412
20553,2.81728,97,412
20554,4.63156,555,412
20555,0.429619,357,412
20556,4.71355,562,412
20557,2.46202,16,412
20558,4.63214,70,412
20559,2.482,252,412
20560,3.2841,161,412
20561,2.62663,67,412
20562,4.43418,204,412
20563,2.89781,57,412
20564,0.394386,442,412
20565,4.99837,294,412
20566,3.67305,92,412
20567,0.35653,309,412
20568,1.03058,406,412
20569,2.18752,242,412
20570,1.28923,456,412
20571,1.67626,438,412
20572,4.43055,150,412
20573,3.30018,480,412
20574,2.63024,45,412
20575,4.26346,414,412
20576,0.125947,564,412
20577,4.72715,278,412
20578,3.02177,59,412
20579,4.00975,433,412
20580,0.899331,502,412
20581,1.06163,105,412
20582,3.83355,495,412
20583,0.376358,523,412
20584,1.58125,578,412
20585,1.16096,165,412
20586,2.24131,245,412
20587,0.121407,303,412
20588,2.68954,394,412
20589,4.33786,468,412
20590,1.07385,537,412
20591,0.0702327,320,412
20592,2.7344,113,412
20593,4.36101,210,412
20594,1.66419,377,412
20595,3.95194,65,412
20596,0.595432,550,412
20597,2.70303,101,412
20598,1.41335,312,412
20599,2.69798,538,412
20600,0.0747525,266,412
20601,4.12686,198,413
20602,2.39736,302,413
20603,4.51057,164,413
20604,3.13103,518,413
20605,2.85693,321,413
20606,1.58481,62,413
20607,3.67584,408,413
20608,1.44952,41,413
20609,4.05284,368,413
20610,3.51828,326,413
20611,4.49379,318,413
20612,2.18268,560,413
20613,2.58607,78,413
20614,2.63797,49,413
20615,2.91148,264,413
20616,2.21497,233,413
20617,2.22959,261,413
20618,4.37506,148,413
20619,1.72347,252,413
20620,1.66748,207,413
20621,0.591162,1,413
20622,2.38587,280,413
20623,0.0592981,8,413
20624,2.56346,66,413
20625,2.96371,484,413
20626,4.5384,489,413
20627,2.9606,37,413
20628,1.62355,440,413
20629,0.704868,418,413
20630,1.22743,496,413
20631,4.92075,176,413
20632,4.29763,563,413
20633,1.46594,206,413
20634,4.76406,250,413
20635,1.35855,267,413
20636,0.56765,540,413
20637,1.60025,236,413
20638,3.3234,235,413
20639,1.68534,436,413
20640,4.24728,293,413
20641,4.81763,197,413
20642,2.48436,50,413
20643,4.32095,180,413
20644,2.21383,20,413
20645,1.88321,214,413
20646,0.954343,142,413
20647,0.59978,419,413
20648,2.02784,169,413
20649,3.56305,443,413
20650,2.255,177,413
20651,4.20303,185,414
20652,3.84489,143,414
20653,0.87124,331,414
20654,1.89257,580,414
20655,4.95476,581,414
20656,3.84162,448,414
20657,2.78898,216,414
20658,2.80138,475,414
20659,2.86746,458,414
20660,3.27451,585,414
20661,3.77501,289,414
20662,3.61031,19,414
20663,1.268,268,414
20664,4.40879,157,414
20665,3.90177,466,414
20666,0.85038,250,414
20667,3.41112,229,414
20668,2.07895,67,414
20669,0.549317,312,414
20670,2.77447,432,414
20671,2.09372,332,414
20672,0.371032,552,414
20673,0.984827,522,414
20674,1.04027,243,414
20675,0.342888,138,414
20676,2.212,153,414
20677,4.1557,259,414
20678,2.07453,384,414
20679,4.47211,251,414
20680,0.81871,509,414
20681,4.06083,189,414
20682,0.388852,308,414
20683,3.11751,518,414
20684,1.50604,533,414
20685,4.22796,219,414
20686,4.85663,279,414
20687,4.18733,505,414
20688,1.02546,573,414
20689,4.86852,298,414
20690,4.39971,551,414
20691,4.95221,245,414
20692,0.0628478,460,414
20693,4.71821,131,414
20694,1.1047,314,414
20695,2.67836,446,414
20696,4.25419,120,414
20697,1.91739,480,414
20698,1.07937,177,414
20699,4.22948,425,414
20700,3.59562,343,414
20701,4.29744,320,415
20702,2.27416,143,415
20703,0.877702,299,415
20704,4.8048,469,415
20705,1.20354,538,415
20706,4.65032,503,415
20707,3.30404,223,415
20708,4.20676,562,415
20709,4.46846,98,415
20710,0.631477,114,415
20711,1.26421,532,415
20712,1.12723,448,415
20713,2.02293,294,415
20714,4.41624,571,415
20715,3.83897,116,415
20716,2.25632,131,415
20717,2.8744,465,415
20718,1.528,460,415
20719,1.13196,224,415
20720,4.59943,365,415
20721,3.97483,262,415
20722,0.426569,409,415
20723,0.901516,580,415
20724,0.584562,452,415
20725,0.298709,489,415
20726,4.45237,289,415
20727,2.11406,321,415
20728,3.46315,418,415
20729,2.85995,172,415
20730,1.4,425,415
20731,3.7138,349,415
20732,2.34915,481,415
20733,1.14807,186,415
20734,4.4023,476,415
20735,1.93727,27,415
20736,3.11719,583,415
20737,0.999275,274,415
20738,0.708433,238,415
20739,2.6759,165,415
20740,4.34019,185,415
20741,1.25023,258,415
20742,2.71684,58,415
20743,4.10283,37,415
20744,1.08775,475,415
20745,0.584004,242,415
20746,4.92776,24,415
20747,2.94699,535,415
20748,0.863536,453,415
20749,2.33016,132,415
20750,3.47693,466,415
20751,3.71427,154,416
20752,2.3503,399,416
20753,0.178472,119,416
20754,1.68661,166,416
20755,2.77511,428,416
20756,4.3819,161,416
20757,1.52386,189,416
20758,3.91795,396,416
20759,4.35381,100,416
20760,0.070939,415,416
20761,3.12849,30,416
20762,3.29851,164,416
20763,3.05999,49,416
20764,3.36395,429,416
20765,1.97681,285,416
20766,2.91108,560,416
20767,0.517013,586,416
20768,3.19216,102,416
20769,1.36446,124,416
20770,0.603127,41,416
20771,4.04463,171,416
20772,4.08806,219,416
20773,1.03968,117,416
20774,1.97283,335,416
20775,2.96023,416,416
20776,0.514102,211,416
20777,4.41998,85,416
20778,3.04123,331,416
20779,2.92208,454,416
20780,1.10815,536,416
20781,0.508043,576,416
20782,1.35456,341,416
20783,3.20924,79,416
20784,3.6866,146,416
20785,1.01072,523,416
20786,3.7647,455,416
20787,0.106822,460,416
20788,4.94499,392,416
20789,1.59576,291,416
20790,4.17613,301,416
20791,3.54824,456,416
20792,2.3237,484,416
20793,2.37005,233,416
20794,1.17142,500,416
20795,0.136228,258,416
20796,4.11167,562,416
20797,0.148175,360,416
20798,0.288187,247,416
20799,0.118563,314,416
20800,4.85378,465,416
20801,1.56827,149,417
20802,1.48663,158,417
20803,4.07593,161,417
20804,4.38387,553,417
20805,0.916713,50,417
20806,2.76739,448,417
20807,0.877596,150,417
20808,3.08486,103,417
20809,0.692315,323,417
20810,4.24135,314,417
20811,3.85758,549,417
20812,3.72505,347,417
20813,3.56814,240,417
20814,1.69902,81,417
20815,1.70593,48,417
20816,1.67311,282,417
20817,1.64667,391,417
20818,4.49567,283,417
20819,3.49219,320,417
20820,0.138201,64,417
20821,0.570211,389,417
20822,2.91788,529,417
20823,2.23415,495,417
20824,2.1057,165,417
20825,0.878238,539,417
20826,4.02683,219,417
20827,0.196218,522,417
20828,4.61017,440,417
20829,2.47225,209,417
20830,1.2397,415,417
20831,2.03492,387,417
20832,3.01404,364,417
20833,4.37619,332,417
20834,4.58945,194,417
20835,1.99693,334,417
20836,4.41671,231,417
20837,1.98277,449,417
20838,1.12565,140,417
20839,4.67769,262,417
20840,1.96862,504,417
20841,0.265322,121,417
20842,2.43574,486,417
20843,0.0466392,254,417
20844,2.35228,524,417
20845,2.5344,269,417
20846,3.06411,297,417
20847,4.43875,363,417
20848,3.91872,471,417
20849,1.41858,525,417
20850,1.84912,116,417
20851,1.0894,182,418
20852,0.982211,568,418
20853,1.07338,257,418
20854,2.17008,62,418
20855,2.58779,434,418
20856,4.41841,231,418
20857,2.79332,399,418
20858,2.08973,24,418
20859,1.90815,16,418
20860,4.82529,313,418
20861,4.16117,142,418
20862,4.15142,339,418
20863,3.57887,151,418
20864,4.12303,317,418
20865,1.11989,334,418
20866,3.5797,306,418
20867,2.87839,111,418
20868,3.01986,195,418
20869,2.917,180,418
20870,1.50132,123,418
20871,4.9071,495,418
20872,2.81184,97,418
20873,0.0439505,309,418
20874,1.45851,255,418
20875,0.349704,29,418
20876,3.6919,508,418
20877,2.93537,98,418
20878,0.46237,146,418
20879,3.76714,546,418
20880,4.51454,7,418
20881,2.00114,273,418
20882,1.84769,172,418
20883,0.233897,497,418
20884,1.36443,272,418
20885,3.6336,207,418
20886,0.032527,418,418
20887,3.63997,388,418
20888,3.93958,404,418
20889,2.6569,235,418
20890,2.45209,240,418
20891,1.71145,200,418
20892,0.814116,452,418
20893,0.587158,88,418
20894,1.40293,188,418
20895,1.37216,314,418
20896,2.81201,124,418
20897,2.69386,357,418
20898,2.63306,122,418
20899,0.485436,453,418
20900,1.90798,305,418
20901,2.14978,169,419
20902,2.44717,273,419
20903,2.91736,260,419
20904,2.78285,215,419
20905,2.15752,111,419
20906,3.19236,271,419
20907,3.7856,367,419
20908,4.54487,35,419
20909,1.64193,121,419
20910,0.607938,90,419
20911,0.0434772,203,419
20912,4.34739,345,419
20913,2.71343,257,419
20914,0.846863,353,419
20915,2.15165,416,419
20916,1.07168,179,419
20917,3.54029,94,419
20918,0.403046,259,419
20919,4.70817,350,419
20920,0.234351,277,419
20921,4.91756,528,419
20922,3.2814,553,419
20923,1.85573,359,419
20924,2.68514,490,419
20925,2.87551,229,419
20926,2.22568,208,419
20927,3.51294,362,419
20928,1.14014,556,419
20929,4.76257,401,419
20930,3.87699,149,419
20931,2.27884,315,419
20932,3.77068,53,419
20933,3.04552,70,419
20934,1.98862,478,419
20935,4.02551,566,419
20936,1.34083,147,419
20937,0.467698,448,419
20938,1.2364,444,419
20939,0.259878,319,419
20940,3.5338,486,419
20941,2.71016,502,419
20942,3.07435,296,419
20943,2.9807,83,419
20944,4.85424,270,419
20945,4.09285,338,419
20946,1.87855,461,419
20947,1.36917,408,419
20948,1.57613,234,419
20949,3.85836,190,419
20950,4.52035,394,419
20951,4.26423,327,420
20952,4.31176,218,420
20953,3.67712,107,420
20954,2.55071,530,420
20955,4.41783,250,420
20956,1.88435,556,420
20957,4.30578,10,420
20958,4.15859,251,420
20959,1.85069,448,420
20960,0.503116,25,420
20961,4.97663,587,420
20962,0.99533,92,420
20963,0.756994,253,420
20964,0.513523,328,420
20965,1.45291,268,420
20966,1.04992,489,420
20967,3.63375,198,420
20968,0.0125196,512,420
20969,4.79395,241,420
20970,2.79318,548,420
20971,0.983161,466,420
20972,3.84042,95,420
20973,4.50157,21,420
20974,3.14512,148,420
20975,2.3907,520,420
20976,0.339584,238,420
20977,1.74562,401,420
20978,4.96091,518,420
20979,2.37036,454,420
20980,4.35937,79,420
20981,3.25346,431,420
20982,2.58278,168,420
20983,1.86209,495,420
20984,2.8985,469,420
20985,0.73931,103,420
20986,0.236487,359,420
20987,4.52647,98,420
20988,3.83638,54,420
20989,3.00674,405,420
20990,2.49755,436,420
20991,4.65791,237,420
20992,0.857983,310,420
20993,4.73272,276,420
20994,3.52804,511,420
20995,3.01975,392,420
20996,0.743504,247,420
20997,2.31291,249,420
20998,3.40639,225,420
20999,1.24287,55,420
21000,2.60064,187,420
21001,1.08965,514,421
21002,0.0246986,366,421
21003,0.846196,286,421
21004,2.50692,574,421
21005,0.377341,582,421
21006,2.05937,416,421
21007,1.14435,147,421
21008,4.56638,558,421
21009,0.474016,426,421
21010,3.92656,99,421
21011,3.53724,61,421
21012,0.692359,412,421
21013,2.76485,194,421
21014,4.54219,56,421
21015,4.02664,501,421
21016,4.97128,190,421
21017,3.30739,293,421
21018,4.65812,163,421
21019,4.11005,467,421
21020,3.71268,478,421
21021,4.76573,500,421
21022,1.97247,172,421
21023,4.54617,111,421
21024,0.608857,267,421
21025,1.28839,189,421
21026,1.3402,409,421
21027,3.41181,364,421
21028,3.68348,441,421
21029,4.49234,473,421
21030,4.0331,112,421
21031,0.677544,100,421
21032,0.69879,6,421
21033,2.53579,335,421
21034,1.87337,589,421
21035,4.24103,113,421
21036,0.385665,395,421
21037,4.2313,547,421
21038,2.87134,528,421
21039,4.99489,318,421
21040,0.800459,463,421
21041,2.99027,519,421
21042,4.89663,360,421
21043,2.19541,453,421
21044,2.5559,244,421
21045,3.11173,494,421
21046,3.4092,331,421
21047,0.272426,349,421
21048,1.09719,472,421
21049,0.574168,180,421
21050,2.89693,502,421
21051,4.43707,53,422
21052,2.86209,473,422
21053,1.02423,359,422
21054,3.35295,452,422
21055,3.55166,111,422
21056,1.32246,418,422
21057,0.781994,491,422
21058,2.5858,151,422
21059,0.451217,212,422
21060,3.74507,380,422
21061,2.06631,336,422
21062,1.03582,509,422
21063,1.20573,141,422
21064,1.91455,183,422
21065,0.190591,152,422
21066,1.07128,535,422
21067,0.503583,556,422
21068,0.468868,574,422
21069,0.458068,58,422
21070,3.78278,260,422
21071,4.07002,175,422
21072,0.62466,36,422
21073,2.4296,468,422
21074,0.788204,489,422
21075,4.54497,124,422
21076,4.09635,353,422
21077,1.74102,249,422
21078,2.40889,202,422
21079,3.07128,82,422
21080,2.96049,10,422
21081,3.35229,197,422
21082,2.75092,278,422
21083,1.55344,507,422
21084,4.18071,404,422
21085,3.79789,49,422
21086,2.19952,526,422
21087,4.93142,462,422
21088,4.23154,494,422
21089,3.69118,38,422
21090,4.85149,343,422
21091,1.46059,67,422
21092,4.59388,185,422
21093,0.901236,485,422
21094,0.408852,408,422
21095,0.672535,106,422
21096,4.17595,240,422
21097,0.62599,294,422
21098,4.35922,208,422
21099,1.23225,259,422
21100,0.190641,448,422
21101,1.0107,14,423
21102,0.87505,74,423
21103,0.250494,516,423
21104,2.23121,564,423
21105,3.32666,198,423
21106,3.12394,8,423
21107,2.07803,38,423
21108,0.69726,210,423
21109,4.0781,289,423
21110,0.0321955,313,423
21111,2.26568,528,423
21112,4.69695,184,423
21113,3.18016,286,423
21114,3.78733,568,423
21115,0.285132,195,423
21116,1.5074,375,423
21117,3.41896,46,423
21118,2.61638,380,423
21119,4.42023,518,423
21120,2.8464,436,423
21121,1.87243,20,423
21122,1.1153,105,423
21123,1.06549,64,423
21124,1.50742,488,423
21125,0.361854,358,423
21126,4.74291,274,423
21127,1.57309,235,423
21128,0.447861,361,423
21129,1.79523,509,423
21130,0.741599,225,423
21131,4.37806,452,423
21132,0.52578,520,423
21133,3.02332,68,423
21134,0.814262,475,423
21135,2.40424,277,423
21136,1.15339,472,423
21137,2.97761,498,423
21138,1.3959,114,423
21139,3.43254,335,423
21140,1.40454,373,423
21141,0.929569,138,423
21142,4.44237,196,423
21143,3.90788,280,423
21144,0.946164,199,423
21145,4.53057,552,423
21146,0.899737,227,423
21147,0.874554,340,423
21148,4.1361,214,423
21149,0.768463,306,423
21150,0.282468,484,423
21151,3.56374,258,424
21152,3.06087,274,424
21153,0.262103,140,424
21154,1.6935,238,424
21155,4.30614,509,424
21156,4.10986,96,424
21157,3.94417,446,424
21158,1.49159,308,424
21159,3.02966,493,424
21160,1.05677,380,424
21161,2.41525,31,424
21162,3.58028,459,424
21163,0.337323,107,424
21164,1.12805,313,424
21165,2.14157,166,424
21166,4.51307,376,424
21167,1.37385,6,424
21168,1.49507,583,424
21169,4.8225,88,424
21170,4.52534,78,424
21171,1.90734,570,424
21172,0.479452,405,424
21173,3.40046,362,424
21174,1.89811,441,424
21175,3.41023,171,424
21176,4.23193,478,424
21177,3.27944,363,424
21178,2.125,559,424
21179,3.25153,368,424
21180,0.837953,248,424
21181,4.38883,159,424
21182,4.16173,344,424
21183,4.30694,209,424
21184,2.11735,72,424
21185,0.317236,51,424
21186,1.68787,390,424
21187,2.79892,316,424
21188,4.4969,150,424
21189,2.89442,27,424
21190,2.21604,158,424
21191,3.00778,419,424
21192,1.79001,195,424
21193,4.50976,551,424
21194,2.10958,144,424
21195,3.47724,325,424
21196,0.601152,14,424
21197,3.70515,224,424
21198,1.61743,138,424
21199,2.85139,179,424
21200,4.39965,332,424
21201,2.01207,186,425
21202,3.21657,505,425
21203,4.15819,81,425
21204,1.07948,399,425
21205,1.85069,226,425
21206,4.62563,344,425
21207,0.225617,72,425
21208,4.50081,511,425
21209,2.77034,541,425
21210,3.02785,64,425
21211,0.0726031,112,425
21212,0.978581,221,425
21213,2.99578,130,425
21214,0.603685,114,425
21215,3.16776,354,425
21216,3.93583,242,425
21217,0.984561,38,425
21218,3.62225,143,425
21219,3.40152,152,425
21220,2.43645,487,425
21221,3.31269,270,425
21222,3.53226,540,425
21223,1.01329,347,425
21224,3.9547,439,425
21225,4.4232,526,425
21226,0.35562,575,425
21227,2.15214,244,425
21228,4.96192,308,425
21229,3.32124,284,425
21230,4.40408,456,425
21231,3.00724,461,425
21232,4.52483,124,425
21233,3.81239,71,425
21234,4.58886,105,425
21235,1.08387,218,425
21236,1.67151,247,425
21237,4.30789,92,425
21238,1.11993,102,425
21239,3.51108,100,425
21240,4.15283,240,425
21241,4.07784,453,425
21242,2.46712,290,425
21243,4.0179,582,425
21244,0.135439,121,425
21245,2.77079,527,425
21246,3.94912,116,425
21247,1.03501,538,425
21248,1.0491,563,425
21249,2.47131,554,425
21250,3.68845,85,425
21251,1.76947,58,426
21252,3.78167,254,426
21253,2.65014,162,426
21254,2.12883,585,426
21255,0.261756,363,426
21256,3.5054,300,426
21257,3.91028,536,426
21258,0.923692,362,426
21259,1.16811,35,426
21260,2.98913,231,426
21261,3.62083,235,426
21262,0.438008,78,426
21263,2.65813,136,426
21264,0.878907,41,426
21265,3.38018,77,426
21266,0.262723,59,426
21267,1.95395,273,426
21268,1.92262,17,426
21269,4.70703,104,426
21270,1.98534,336,426
21271,3.41297,297,426
21272,0.904599,62,426
21273,2.96978,399,426
21274,2.00679,526,426
21275,0.926814,384,426
21276,1.36857,174,426
21277,4.39926,42,426
21278,3.88369,353,426
21279,4.60092,522,426
